,Country Name,Indicator Name,Region,Unnamed: 0,Unnamed: 0.1,Unnamed: 5,Value,Year
141081,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141081.0,141081.0,,3.96154465636482,1985.0
141082,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141082.0,141082.0,,4.76406031511833,1986.0
141083,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141083.0,141083.0,,0.12732014704404498,1987.0
141084,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141084.0,141084.0,,-0.0622049623936221,1988.0
141085,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141085.0,141085.0,,0.584858369710005,1989.0
141086,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141086.0,141086.0,,1.3105256117229398,1990.0
141087,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141087.0,141087.0,,1.13086217184079,1991.0
141088,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141088.0,141088.0,,1.6204256900600502,1992.0
141089,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141089.0,141089.0,,-0.321988038544461,1993.0
141090,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141090.0,141090.0,,4.9773331594848695,1994.0
141091,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141091.0,141091.0,,2.4922947319361697,1995.0
141092,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141092.0,141092.0,,2.3193744416605298,1996.0
141093,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141093.0,141093.0,,2.83265414433802,1997.0
141094,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141094.0,141094.0,,1.84761707889847,1998.0
141095,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141095.0,141095.0,,2.6079292485422503,1999.0
141096,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141096.0,141096.0,,3.4007220375403797,2000.0
141097,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141097.0,141097.0,,0.4625306108246429,2001.0
141098,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141098.0,141098.0,,0.14588008568132702,2002.0
141099,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141099.0,141099.0,,0.11737343433514999,2003.0
141100,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141100.0,141100.0,,2.40320825525259,2004.0
141101,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141101.0,141101.0,,2.0551336346546,2005.0
141102,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141102.0,141102.0,,3.5720357286734106,2006.0
141103,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141103.0,141103.0,,0.4627454994879939,2007.0
141104,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141104.0,141104.0,,-1.09485055545846,2008.0
141105,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141105.0,141105.0,,-5.413991945276848,2009.0
141106,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141106.0,141106.0,,1.4194881156027999,2010.0
141107,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141107.0,141107.0,,0.920390597782927,2011.0
141108,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141108.0,141108.0,,-0.14994728663558,2012.0
141109,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141109.0,141109.0,,0.513432702078376,2013.0
141110,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141110.0,141110.0,,1.10541472107887,2014.0
141111,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141111.0,141111.0,,0.8913649771321559,2015.0
141112,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141112.0,141112.0,,1.17145378168284,2016.0
141113,Denmark,GDP per capita growth (annual %),Europe & Central Asia,141113.0,141113.0,,1.50309096605672,2017.0
141752,Spain,GDP per capita growth (annual %),Europe & Central Asia,141752.0,141752.0,,,1960.0
141753,Spain,GDP per capita growth (annual %),Europe & Central Asia,141753.0,141753.0,,10.8044868564992,1961.0
141754,Spain,GDP per capita growth (annual %),Europe & Central Asia,141754.0,141754.0,,8.94647028978713,1962.0
141755,Spain,GDP per capita growth (annual %),Europe & Central Asia,141755.0,141755.0,,8.639492988972389,1963.0
141756,Spain,GDP per capita growth (annual %),Europe & Central Asia,141756.0,141756.0,,4.267245416581201,1964.0
141757,Spain,GDP per capita growth (annual %),Europe & Central Asia,141757.0,141757.0,,5.10563214429294,1965.0
141758,Spain,GDP per capita growth (annual %),Europe & Central Asia,141758.0,141758.0,,6.15343472456991,1966.0
141759,Spain,GDP per capita growth (annual %),Europe & Central Asia,141759.0,141759.0,,3.0641265961753303,1967.0
141760,Spain,GDP per capita growth (annual %),Europe & Central Asia,141760.0,141760.0,,5.21217229134999,1968.0
141761,Spain,GDP per capita growth (annual %),Europe & Central Asia,141761.0,141761.0,,7.83908305108353,1969.0
141762,Spain,GDP per capita growth (annual %),Europe & Central Asia,141762.0,141762.0,,3.13876313876949,1970.0
141763,Spain,GDP per capita growth (annual %),Europe & Central Asia,141763.0,141763.0,,3.3959268654435,1971.0
141764,Spain,GDP per capita growth (annual %),Europe & Central Asia,141764.0,141764.0,,6.96219312029535,1972.0
141765,Spain,GDP per capita growth (annual %),Europe & Central Asia,141765.0,141765.0,,6.60402567685753,1973.0
141766,Spain,GDP per capita growth (annual %),Europe & Central Asia,141766.0,141766.0,,4.47106831024362,1974.0
141767,Spain,GDP per capita growth (annual %),Europe & Central Asia,141767.0,141767.0,,-0.5390965394001339,1975.0
141768,Spain,GDP per capita growth (annual %),Europe & Central Asia,141768.0,141768.0,,2.21777252431565,1976.0
141769,Spain,GDP per capita growth (annual %),Europe & Central Asia,141769.0,141769.0,,1.78565707047984,1977.0
141770,Spain,GDP per capita growth (annual %),Europe & Central Asia,141770.0,141770.0,,0.490728322959683,1978.0
141771,Spain,GDP per capita growth (annual %),Europe & Central Asia,141771.0,141771.0,,-0.8365280767230129,1979.0
141772,Spain,GDP per capita growth (annual %),Europe & Central Asia,141772.0,141772.0,,1.39131542933264,1980.0
141773,Spain,GDP per capita growth (annual %),Europe & Central Asia,141773.0,141773.0,,-0.8398875110142109,1981.0
141774,Spain,GDP per capita growth (annual %),Europe & Central Asia,141774.0,141774.0,,0.640409096443832,1982.0
141775,Spain,GDP per capita growth (annual %),Europe & Central Asia,141775.0,141775.0,,1.2755146469566399,1983.0
141776,Spain,GDP per capita growth (annual %),Europe & Central Asia,141776.0,141776.0,,1.36289716327897,1984.0
141777,Spain,GDP per capita growth (annual %),Europe & Central Asia,141777.0,141777.0,,1.95132918240479,1985.0
141778,Spain,GDP per capita growth (annual %),Europe & Central Asia,141778.0,141778.0,,2.9452794232938797,1986.0
141779,Spain,GDP per capita growth (annual %),Europe & Central Asia,141779.0,141779.0,,5.2737628519824025,1987.0
141780,Spain,GDP per capita growth (annual %),Europe & Central Asia,141780.0,141780.0,,4.87169208742613,1988.0
141781,Spain,GDP per capita growth (annual %),Europe & Central Asia,141781.0,141781.0,,4.662815222817089,1989.0
141782,Spain,GDP per capita growth (annual %),Europe & Central Asia,141782.0,141782.0,,3.6757678607597595,1990.0
141783,Spain,GDP per capita growth (annual %),Europe & Central Asia,141783.0,141783.0,,2.28532476008712,1991.0
141784,Spain,GDP per capita growth (annual %),Europe & Central Asia,141784.0,141784.0,,0.436115101990637,1992.0
141785,Spain,GDP per capita growth (annual %),Europe & Central Asia,141785.0,141785.0,,-1.54335828934549,1993.0
141786,Spain,GDP per capita growth (annual %),Europe & Central Asia,141786.0,141786.0,,1.89690688400341,1994.0
141787,Spain,GDP per capita growth (annual %),Europe & Central Asia,141787.0,141787.0,,2.3049570554492798,1995.0
141788,Spain,GDP per capita growth (annual %),Europe & Central Asia,141788.0,141788.0,,2.2480162870396603,1996.0
141789,Spain,GDP per capita growth (annual %),Europe & Central Asia,141789.0,141789.0,,3.25594002980769,1997.0
141790,Spain,GDP per capita growth (annual %),Europe & Central Asia,141790.0,141790.0,,3.8752027744751696,1998.0
141791,Spain,GDP per capita growth (annual %),Europe & Central Asia,141791.0,141791.0,,4.0621306962482295,1999.0
141792,Spain,GDP per capita growth (annual %),Europe & Central Asia,141792.0,141792.0,,4.8193640219313885,2000.0
141793,Spain,GDP per capita growth (annual %),Europe & Central Asia,141793.0,141793.0,,3.28173481355631,2001.0
141794,Spain,GDP per capita growth (annual %),Europe & Central Asia,141794.0,141794.0,,1.43681599131152,2002.0
141795,Spain,GDP per capita growth (annual %),Europe & Central Asia,141795.0,141795.0,,1.3382437553063402,2003.0
141796,Spain,GDP per capita growth (annual %),Europe & Central Asia,141796.0,141796.0,,1.4019086802391498,2004.0
141797,Spain,GDP per capita growth (annual %),Europe & Central Asia,141797.0,141797.0,,1.9854760061953798,2005.0
141798,Spain,GDP per capita growth (annual %),Europe & Central Asia,141798.0,141798.0,,2.42801252133908,2006.0
141799,Spain,GDP per capita growth (annual %),Europe & Central Asia,141799.0,141799.0,,1.86581302759829,2007.0
141800,Spain,GDP per capita growth (annual %),Europe & Central Asia,141800.0,141800.0,,-0.48267496631846996,2008.0
141801,Spain,GDP per capita growth (annual %),Europe & Central Asia,141801.0,141801.0,,-4.42406211397407,2009.0
141802,Spain,GDP per capita growth (annual %),Europe & Central Asia,141802.0,141802.0,,-0.445350775401323,2010.0
141803,Spain,GDP per capita growth (annual %),Europe & Central Asia,141803.0,141803.0,,-1.3499300774478102,2011.0
141804,Spain,GDP per capita growth (annual %),Europe & Central Asia,141804.0,141804.0,,-2.9907551441438995,2012.0
141805,Spain,GDP per capita growth (annual %),Europe & Central Asia,141805.0,141805.0,,-1.38309677296505,2013.0
141806,Spain,GDP per capita growth (annual %),Europe & Central Asia,141806.0,141806.0,,1.6835272907848502,2014.0
141807,Spain,GDP per capita growth (annual %),Europe & Central Asia,141807.0,141807.0,,3.5125363771221503,2015.0
141808,Spain,GDP per capita growth (annual %),Europe & Central Asia,141808.0,141808.0,,3.1873047547905,2016.0
141809,Spain,GDP per capita growth (annual %),Europe & Central Asia,141809.0,141809.0,,2.85707386085544,2017.0
142042,Finland,GDP per capita growth (annual %),Europe & Central Asia,142042.0,142042.0,,,1960.0
142043,Finland,GDP per capita growth (annual %),Europe & Central Asia,142043.0,142043.0,,6.847965181311588,1961.0
142044,Finland,GDP per capita growth (annual %),Europe & Central Asia,142044.0,142044.0,,2.2840485666375403,1962.0
142045,Finland,GDP per capita growth (annual %),Europe & Central Asia,142045.0,142045.0,,2.55747236438692,1963.0
142046,Finland,GDP per capita growth (annual %),Europe & Central Asia,142046.0,142046.0,,4.6548528257138475,1964.0
142047,Finland,GDP per capita growth (annual %),Europe & Central Asia,142047.0,142047.0,,4.9523891272687,1965.0
142048,Finland,GDP per capita growth (annual %),Europe & Central Asia,142048.0,142048.0,,1.98984697557989,1966.0
142049,Finland,GDP per capita growth (annual %),Europe & Central Asia,142049.0,142049.0,,1.6170288656649199,1967.0
142050,Finland,GDP per capita growth (annual %),Europe & Central Asia,142050.0,142050.0,,1.84500620711523,1968.0
142051,Finland,GDP per capita growth (annual %),Europe & Central Asia,142051.0,142051.0,,9.65690414767499,1969.0
142052,Finland,GDP per capita growth (annual %),Europe & Central Asia,142052.0,142052.0,,5.73358285467813,1970.0
142053,Finland,GDP per capita growth (annual %),Europe & Central Asia,142053.0,142053.0,,2.22782356516026,1971.0
142054,Finland,GDP per capita growth (annual %),Europe & Central Asia,142054.0,142054.0,,7.09615353200567,1972.0
142055,Finland,GDP per capita growth (annual %),Europe & Central Asia,142055.0,142055.0,,6.37797894063281,1973.0
142056,Finland,GDP per capita growth (annual %),Europe & Central Asia,142056.0,142056.0,,2.6974583488491,1974.0
142057,Finland,GDP per capita growth (annual %),Europe & Central Asia,142057.0,142057.0,,1.3540247238504195,1975.0
142058,Finland,GDP per capita growth (annual %),Europe & Central Asia,142058.0,142058.0,,0.0423516530614592,1976.0
142059,Finland,GDP per capita growth (annual %),Europe & Central Asia,142059.0,142059.0,,-0.0405060720975428,1977.0
142060,Finland,GDP per capita growth (annual %),Europe & Central Asia,142060.0,142060.0,,2.6246264104973,1978.0
142061,Finland,GDP per capita growth (annual %),Europe & Central Asia,142061.0,142061.0,,6.84849478187101,1979.0
142062,Finland,GDP per capita growth (annual %),Europe & Central Asia,142062.0,142062.0,,5.0617142409001,1980.0
142063,Finland,GDP per capita growth (annual %),Europe & Central Asia,142063.0,142063.0,,0.8636564532161372,1981.0
142064,Finland,GDP per capita growth (annual %),Europe & Central Asia,142064.0,142064.0,,2.51138540422839,1982.0
142065,Finland,GDP per capita growth (annual %),Europe & Central Asia,142065.0,142065.0,,2.50829258704957,1983.0
142066,Finland,GDP per capita growth (annual %),Europe & Central Asia,142066.0,142066.0,,2.6640816026847203,1984.0
142067,Finland,GDP per capita growth (annual %),Europe & Central Asia,142067.0,142067.0,,3.10577308136972,1985.0
142068,Finland,GDP per capita growth (annual %),Europe & Central Asia,142068.0,142068.0,,2.3930300790158703,1986.0
142069,Finland,GDP per capita growth (annual %),Europe & Central Asia,142069.0,142069.0,,3.26579083811562,1987.0
142070,Finland,GDP per capita growth (annual %),Europe & Central Asia,142070.0,142070.0,,4.90446922493103,1988.0
142071,Finland,GDP per capita growth (annual %),Europe & Central Asia,142071.0,142071.0,,4.70899929298751,1989.0
142072,Finland,GDP per capita growth (annual %),Europe & Central Asia,142072.0,142072.0,,0.230393237113773,1990.0
142073,Finland,GDP per capita growth (annual %),Europe & Central Asia,142073.0,142073.0,,-6.42689419933751,1991.0
142074,Finland,GDP per capita growth (annual %),Europe & Central Asia,142074.0,142074.0,,-3.86633443844249,1992.0
142075,Finland,GDP per capita growth (annual %),Europe & Central Asia,142075.0,142075.0,,-1.2136334128632,1993.0
142076,Finland,GDP per capita growth (annual %),Europe & Central Asia,142076.0,142076.0,,3.49219613198564,1994.0
142077,Finland,GDP per capita growth (annual %),Europe & Central Asia,142077.0,142077.0,,3.81017658071706,1995.0
142078,Finland,GDP per capita growth (annual %),Europe & Central Asia,142078.0,142078.0,,3.3193499110908697,1996.0
142079,Finland,GDP per capita growth (annual %),Europe & Central Asia,142079.0,142079.0,,5.93630839587603,1997.0
142080,Finland,GDP per capita growth (annual %),Europe & Central Asia,142080.0,142080.0,,5.148999551290331,1998.0
142081,Finland,GDP per capita growth (annual %),Europe & Central Asia,142081.0,142081.0,,4.20198361049191,1999.0
142082,Finland,GDP per capita growth (annual %),Europe & Central Asia,142082.0,142082.0,,5.41577011443295,2000.0
142083,Finland,GDP per capita growth (annual %),Europe & Central Asia,142083.0,142083.0,,2.3474942922358797,2001.0
142084,Finland,GDP per capita growth (annual %),Europe & Central Asia,142084.0,142084.0,,1.43416968665331,2002.0
142085,Finland,GDP per capita growth (annual %),Europe & Central Asia,142085.0,142085.0,,1.75106179545463,2003.0
142086,Finland,GDP per capita growth (annual %),Europe & Central Asia,142086.0,142086.0,,3.62474513473332,2004.0
142087,Finland,GDP per capita growth (annual %),Europe & Central Asia,142087.0,142087.0,,2.42879334541945,2005.0
142088,Finland,GDP per capita growth (annual %),Europe & Central Asia,142088.0,142088.0,,3.65662269551297,2006.0
142089,Finland,GDP per capita growth (annual %),Europe & Central Asia,142089.0,142089.0,,4.73826381166806,2007.0
142090,Finland,GDP per capita growth (annual %),Europe & Central Asia,142090.0,142090.0,,0.25285393450306504,2008.0
142091,Finland,GDP per capita growth (annual %),Europe & Central Asia,142091.0,142091.0,,-8.70668921944001,2009.0
142092,Finland,GDP per capita growth (annual %),Europe & Central Asia,142092.0,142092.0,,2.5222293656500496,2010.0
142093,Finland,GDP per capita growth (annual %),Europe & Central Asia,142093.0,142093.0,,2.0964421416950603,2011.0
142094,Finland,GDP per capita growth (annual %),Europe & Central Asia,142094.0,142094.0,,-1.8940988403903705,2012.0
